$KAAZING,37.4189453,-121.9785079,12.60,41.34,0.10,0.22,147.81,4,15,2014,23,7,43,0,240.26,182.53,175.85,284.04,73.58,23.10,57.58,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.60,41.34,0.10,0.22,147.81,4,15,2014,23,7,43,0,237.00,183.12,175.17,287.10,73.58,23.10,57.56,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.60,41.34,0.10,0.22,147.81,4,15,2014,23,7,43,0,240.95,182.43,176.59,279.46,73.56,23.09,57.51,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.60,41.34,0.10,0.22,147.81,4,15,2014,23,7,43,0,240.81,182.33,176.60,279.46,73.56,23.09,57.51,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.60,41.34,0.10,0.22,147.81,4,15,2014,23,7,43,0,239.72,182.33,176.60,279.46,73.56,23.09,57.56,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,45,0,240.70,182.33,176.60,279.46,73.56,23.09,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,45,0,239.73,182.43,176.59,279.46,73.58,23.10,57.68,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,45,0,240.48,182.33,176.60,279.46,73.58,23.10,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,46,0,241.55,181.73,176.59,280.30,73.58,23.10,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,46,0,239.43,182.33,176.60,279.46,73.58,23.10,57.58,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,46,0,239.46,182.33,176.60,279.46,73.58,23.10,57.60,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,46,0,239.89,182.43,176.59,279.46,73.58,23.10,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,47,0,239.14,182.33,176.60,279.46,73.58,23.10,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,47,0,240.64,182.33,176.60,279.46,73.56,23.09,57.60,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,48,0,240.71,182.43,175.88,284.04,73.56,23.09,57.54,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,48,0,240.21,182.33,177.30,274.76,73.58,23.10,57.46,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,48,0,240.08,182.33,177.30,274.76,73.58,23.10,57.42,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.10,0.22,147.81,4,15,2014,23,7,48,0,238.41,183.23,175.14,287.10,73.58,23.10,57.39,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,145.20,4,15,2014,23,7,49,0,241.12,182.23,176.62,279.46,73.58,23.10,57.39,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,145.20,4,15,2014,23,7,49,0,241.92,181.13,175.85,286.70,73.58,23.10,57.42,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,145.20,4,15,2014,23,7,49,0,242.67,182.64,174.38,292.62,73.58,23.10,57.42,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,143.54,4,15,2014,23,7,50,0,237.86,184.49,176.59,277.59,73.63,23.13,57.43,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,143.54,4,15,2014,23,7,50,0,236.06,180.56,181.95,239.04,73.63,23.13,57.45,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.12,0.26,143.54,4,15,2014,23,7,50,0,237.37,183.23,175.14,287.10,73.63,23.13,57.50,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.03,0.06,25.93,4,15,2014,23,7,51,0,235.01,184.01,177.33,273.81,73.65,23.14,57.47,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,12.50,41.01,0.03,0.06,25.93,4,15,2014,23,7,51,0,244.86,180.34,175.17,293.96,73.69,23.16,57.49,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.00,42.65,0.03,0.06,25.93,4,15,2014,23,7,52,0,241.61,186.30,175.06,283.24,73.69,23.16,57.54,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.00,42.65,0.03,0.06,25.93,4,15,2014,23,7,52,0,236.07,190.43,172.14,289.18,73.63,23.13,57.57,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.00,42.65,0.03,0.06,25.93,4,15,2014,23,7,52,0,247.48,189.83,159.05,320.44,73.58,23.10,57.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.10,42.98,0.03,0.06,25.93,4,15,2014,23,7,53,0,250.75,186.14,172.94,292.38,73.52,23.07,57.72,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.10,42.98,0.03,0.06,25.93,4,15,2014,23,7,53,0,247.59,187.72,175.34,280.78,73.45,23.03,57.81,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.10,42.98,0.03,0.06,25.93,4,15,2014,23,7,53,0,250.49,178.81,186.38,209.74,73.41,23.01,57.94,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.20,43.31,0.03,0.06,25.93,4,15,2014,23,7,54,0,261.14,180.84,186.53,218.66,73.32,22.96,58.09,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.20,43.31,0.03,0.06,25.93,4,15,2014,23,7,54,0,259.61,177.81,186.84,203.20,73.31,22.95,58.17,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785079,13.20,43.31,0.03,0.06,25.93,4,15,2014,23,7,54,0,274.95,186.53,181.71,253.74,73.25,22.92,58.24,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.03,0.06,25.93,4,15,2014,23,7,55,0,262.00,187.60,178.92,266.19,73.18,22.88,58.29,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.03,0.06,25.93,4,15,2014,23,7,55,0,266.03,186.04,178.76,266.42,73.12,22.85,58.26,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.03,0.06,25.93,4,15,2014,23,7,55,0,258.21,187.24,186.37,237.99,73.02,22.79,58.47,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.03,0.06,25.93,4,15,2014,23,7,55,0,257.72,185.59,183.13,246.37,72.89,22.72,58.71,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,259.93,183.90,177.09,275.19,72.82,22.68,58.77,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,260.08,176.79,189.04,194.04,72.76,22.65,59.00,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,262.81,183.01,187.01,225.00,72.62,22.56,59.44,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,264.41,180.79,187.46,215.54,72.49,22.49,59.84,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,259.29,180.67,193.95,202.25,72.36,22.42,59.94,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,258.09,181.13,191.36,207.76,72.34,22.41,60.17,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,257.72,179.38,189.96,203.96,72.29,22.38,60.36,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9785003,13.50,44.29,0.40,0.89,98.97,4,15,2014,23,7,56,0,267.76,193.56,180.26,263.66,72.24,22.35,60.65,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784927,17.10,56.10,0.40,0.89,98.97,4,15,2014,23,7,59,0,259.37,183.18,188.30,221.63,72.18,22.32,60.90,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784927,17.10,56.10,0.40,0.89,98.97,4,15,2014,23,7,59,0,256.04,180.48,188.30,212.01,72.16,22.31,61.08,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784927,17.10,56.10,0.40,0.89,98.97,4,15,2014,23,7,59,0,272.05,180.54,192.60,203.75,72.09,22.27,61.32,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189643,-121.9785003,17.90,58.73,0.40,0.89,98.97,4,15,2014,23,8,0,0,278.90,181.04,189.85,210.47,72.02,22.23,61.56,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189643,-121.9785003,17.90,58.73,0.40,0.89,98.97,4,15,2014,23,8,0,0,295.66,193.59,171.23,288.43,71.96,22.20,61.67,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189643,-121.9785003,17.90,58.73,0.40,0.89,98.97,4,15,2014,23,8,0,0,291.54,178.24,185.73,208.61,71.91,22.17,61.77,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189682,-121.9785003,17.90,58.73,0.25,0.56,61.35,4,15,2014,23,8,1,0,311.11,190.96,186.33,244.36,71.82,22.12,61.52,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189682,-121.9785003,17.90,58.73,0.25,0.56,61.35,4,15,2014,23,8,1,0,313.80,191.72,189.08,238.50,71.76,22.09,61.13,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189682,-121.9785003,17.90,58.73,0.25,0.56,61.35,4,15,2014,23,8,1,0,317.55,182.64,187.34,222.71,71.69,22.05,61.15,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189682,-121.9785003,17.90,58.73,0.25,0.56,61.35,4,15,2014,23,8,1,0,344.09,199.46,162.90,299.54,71.57,21.98,61.09,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189682,-121.9785003,17.90,58.73,0.25,0.56,61.35,4,15,2014,23,8,1,0,348.86,187.59,184.89,243.43,71.49,21.94,61.17,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784927,17.90,58.73,0.82,1.83,88.58,4,15,2014,23,8,2,0,7.65,189.14,169.96,297.55,71.46,21.92,61.29,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784927,17.90,58.73,0.82,1.83,88.58,4,15,2014,23,8,2,0,12.01,185.67,183.59,244.65,71.49,21.94,61.35,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784927,17.90,58.73,0.82,1.83,88.58,4,15,2014,23,8,2,0,22.87,180.87,175.93,286.70,71.49,21.94,61.38,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784545,19.50,63.98,0.82,1.83,88.58,4,15,2014,23,8,4,0,42.79,175.83,182.26,203.20,71.49,21.94,61.56,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784545,19.50,63.98,0.82,1.83,88.58,4,15,2014,23,8,4,0,76.20,181.64,184.26,230.71,71.49,21.94,61.76,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784545,19.50,63.98,0.82,1.83,88.58,4,15,2014,23,8,4,0,92.35,181.21,175.10,291.80,71.46,21.92,61.85,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9784545,19.50,63.98,0.82,1.83,88.58,4,15,2014,23,8,4,0,110.68,180.79,173.24,304.99,71.38,21.88,62.10,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189529,-121.9784317,19.80,64.96,0.82,1.83,88.58,4,15,2014,23,8,5,0,123.09,177.45,173.18,324.46,71.33,21.85,62.45,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189529,-121.9784317,19.80,64.96,0.82,1.83,88.58,4,15,2014,23,8,5,0,132.01,174.57,190.29,182.60,71.29,21.83,62.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189529,-121.9784317,19.80,64.96,0.82,1.83,88.58,4,15,2014,23,8,5,0,123.36,185.43,178.00,270.00,71.22,21.79,63.04,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9784164,20.00,65.62,0.82,1.83,88.58,4,15,2014,23,8,6,0,105.48,198.59,156.70,310.43,71.13,21.74,63.89,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9784164,20.00,65.62,0.82,1.83,88.58,4,15,2014,23,8,6,0,124.26,163.70,182.55,113.63,71.13,21.74,63.87,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9784164,20.00,65.62,0.82,1.83,88.58,4,15,2014,23,8,6,0,117.38,174.00,188.20,180.00,71.09,21.72,64.06,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9784164,20.00,65.62,0.82,1.83,88.58,4,15,2014,23,8,6,0,111.47,179.71,184.97,219.29,71.04,21.69,64.63,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189453,-121.9784164,20.00,65.62,0.82,1.83,88.58,4,15,2014,23,8,6,0,125.90,171.51,184.82,160.02,70.99,21.66,64.28,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189376,-121.9784164,20.00,65.62,0.55,1.23,37.04,4,15,2014,23,8,7,0,109.50,180.15,161.71,339.78,70.91,21.62,64.60,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189376,-121.9784164,20.00,65.62,0.55,1.23,37.04,4,15,2014,23,8,7,0,107.08,185.59,177.27,273.58,70.84,21.58,64.84,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189376,-121.9784164,20.00,65.62,0.55,1.23,37.04,4,15,2014,23,8,7,0,94.23,183.09,168.91,315.00,70.79,21.55,64.97,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,9,0,65.88,171.66,181.50,146.31,70.70,21.50,64.88,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,9,0,78.71,176.23,185.40,196.70,70.64,21.47,64.59,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,9,0,78.66,178.60,179.32,254.05,70.64,21.47,64.43,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,9,0,67.23,171.78,185.74,164.05,70.51,21.40,64.31,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,10,0,45.91,177.27,170.67,336.04,70.42,21.35,64.34,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,10,0,39.67,185.45,166.55,315.00,70.42,21.35,64.34,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9784088,20.60,67.59,0.55,1.23,37.04,4,15,2014,23,8,10,0,25.37,184.52,155.50,335.85,70.35,21.31,64.48,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784164,20.90,68.57,0.55,1.23,37.04,4,15,2014,23,8,11,0,18.12,191.62,164.12,307.88,70.31,21.29,64.50,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784164,20.90,68.57,0.55,1.23,37.04,4,15,2014,23,8,11,0,10.16,178.09,165.91,341.57,70.30,21.28,64.55,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784164,20.90,68.57,0.55,1.23,37.04,4,15,2014,23,8,11,0,5.16,189.33,153.70,328.74,70.28,21.27,64.69,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784164,20.90,68.57,0.55,1.23,37.04,4,15,2014,23,8,11,0,354.14,171.83,178.00,90.00,70.30,21.28,64.84,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784164,20.90,68.57,0.55,1.23,37.04,4,15,2014,23,8,11,0,345.36,186.14,176.77,275.71,70.31,21.29,64.90,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189872,-121.9784317,20.90,68.57,1.56,3.49,287.98,4,15,2014,23,8,12,0,348.61,193.48,175.90,275.91,70.35,21.31,65.01,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189910,-121.9784545,20.90,68.57,2.12,4.74,267.69,4,15,2014,23,8,13,0,349.58,176.97,170.60,338.20,70.37,21.32,65.17,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189910,-121.9784545,20.90,68.57,2.12,4.74,267.69,4,15,2014,23,8,13,0,352.13,193.40,176.39,274.57,70.39,21.33,65.23,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784851,23.40,76.77,2.12,4.74,267.69,4,15,2014,23,8,14,0,352.27,195.09,159.08,311.63,70.42,21.35,65.38,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784851,23.40,76.77,2.12,4.74,267.69,4,15,2014,23,8,14,0,347.02,176.57,183.77,203.96,70.44,21.36,65.56,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189834,-121.9784851,23.40,76.77,2.12,4.74,267.69,4,15,2014,23,8,14,0,351.81,182.40,178.65,265.60,70.48,21.38,65.57,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9785003,24.40,80.05,2.12,4.74,267.69,4,15,2014,23,8,15,0,355.84,194.16,168.66,294.15,70.50,21.39,65.64,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9785003,24.40,80.05,2.12,4.74,267.69,4,15,2014,23,8,15,0,356.32,191.16,167.99,299.74,70.50,21.39,65.75,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9785003,24.40,80.05,2.12,4.74,267.69,4,15,2014,23,8,15,0,354.90,189.95,178.74,267.40,70.51,21.40,66.01,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189720,-121.9785003,24.40,80.05,2.12,4.74,267.69,4,15,2014,23,8,15,0,356.43,179.71,178.00,270.00,70.51,21.40,66.45,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9785079,24.80,81.36,2.12,4.74,267.69,4,15,2014,23,8,16,0,355.15,174.00,171.37,360.00,70.55,21.42,66.69,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9785079,24.80,81.36,2.12,4.74,267.69,4,15,2014,23,8,16,0,351.85,178.21,185.20,210.26,70.59,21.44,66.80,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189605,-121.9785079,24.80,81.36,2.12,4.74,267.69,4,15,2014,23,8,16,0,354.89,190.10,185.05,246.80,70.57,21.43,67.06,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9785232,24.70,81.04,2.12,4.74,267.69,4,15,2014,23,8,17,0,347.79,178.30,188.95,201.25,70.59,21.44,67.41,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9785232,24.70,81.04,2.12,4.74,267.69,4,15,2014,23,8,17,0,347.91,172.74,187.97,172.87,70.59,21.44,67.76,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189567,-121.9785232,24.70,81.04,2.12,4.74,267.69,4,15,2014,23,8,17,0,344.41,162.15,177.29,86.63,70.62,21.46,67.90,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189491,-121.9785385,24.70,81.04,1.48,3.31,251.69,4,15,2014,23,8,18,0,336.75,180.63,176.00,286.70,70.62,21.46,67.69,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189491,-121.9785385,24.70,81.04,1.48,3.31,251.69,4,15,2014,23,8,18,0,331.82,180.24,167.38,329.74,70.64,21.47,67.31,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189491,-121.9785385,24.70,81.04,1.48,3.31,251.69,4,15,2014,23,8,18,0,324.29,182.31,183.77,235.30,70.64,21.47,67.03,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189414,-121.9785537,24.70,81.04,1.72,3.86,244.74,4,15,2014,23,8,19,0,311.55,197.01,183.48,257.28,70.68,21.49,67.07,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189414,-121.9785537,24.70,81.04,1.72,3.86,244.74,4,15,2014,23,8,19,0,304.92,179.71,172.29,315.00,70.68,21.49,67.53,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189414,-121.9785537,24.70,81.04,1.72,3.86,244.74,4,15,2014,23,8,19,0,290.00,188.04,192.04,225.00,70.64,21.47,67.25,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189338,-121.9785690,24.70,81.04,1.81,4.05,231.80,4,15,2014,23,8,20,0,284.16,188.04,184.82,244.44,70.62,21.46,67.18,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189338,-121.9785690,24.70,81.04,1.81,4.05,231.80,4,15,2014,23,8,20,0,293.13,199.89,171.29,283.63,70.59,21.44,66.89,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189224,-121.9785842,26.70,87.60,1.81,4.05,231.80,4,15,2014,23,8,21,0,293.00,193.54,165.28,302.47,70.51,21.40,66.71,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189224,-121.9785842,26.70,87.60,1.81,4.05,231.80,4,15,2014,23,8,21,0,283.97,181.83,180.86,250.02,70.50,21.39,66.76,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4189224,-121.9785842,26.70,87.60,1.81,4.05,231.80,4,15,2014,23,8,21,0,288.04,190.50,176.59,274.76,70.48,21.38,66.83,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4188995,-121.9785919,27.00,88.58,1.81,4.05,231.80,4,15,2014,23,8,22,0,287.53,185.02,181.72,251.57,70.39,21.33,66.90,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4188995,-121.9785919,27.00,88.58,1.81,4.05,231.80,4,15,2014,23,8,22,0,289.50,194.98,173.30,282.09,70.35,21.31,67.09,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4188995,-121.9785919,27.00,88.58,1.81,4.05,231.80,4,15,2014,23,8,22,0,291.72,201.22,169.07,286.99,70.30,21.28,67.17,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
$KAAZING,37.4188804,-121.9785919,27.40,89.90,1.81,4.05,231.80,4,15,2014,23,8,23,0,282.85,183.16,174.31,291.80,70.31,21.29,67.38,8F15FAAB-EAFD-4FDE-BDA5-D7CAD5EDD597
